source_id,url,fetched_at,http_status,content_type,content_length,content_sha256,etag,last_modified,outcome,raw_ref,reason,warnings
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=46,2026-09-22T16:47:52Z,200,application/json,56797,7b9dd591331d78e06f3c7fb604095a833bee0a480ccc961b4812ec66135bfad7,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164752Z-7b9dd591331d.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=47,2026-09-22T16:47:54Z,200,application/json,52902,951ca8e4cbf9f4ade14cb363b8de64ef4a409ad99a999581961b97c77c260b85,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164754Z-951ca8e4cbf9.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=48,2026-09-22T16:47:57Z,200,application/json,59915,845ca365b9e51b5fe8e573b31b216d77444bd14404636aa4d5dbed3b6045a571,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164757Z-845ca365b9e5.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=49,2026-09-22T16:47:59Z,200,application/json,53251,d7f99696e9c913d47438389c4e69516059ad222975d6667e2d3106f4a2037aaf,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164759Z-d7f99696e9c9.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=50,2026-09-22T16:48:02Z,200,application/json,51058,dbe71d4a5eb13ea47febd3cfaafd203fa705ece33fd599cdb0fbffe9ffa9745d,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164802Z-dbe71d4a5eb1.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=51,2026-09-22T16:48:04Z,200,application/json,52896,14591da6b20d778161414f818d7e28eca8bd9cfd9294604846937dd6f47a35da,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164804Z-14591da6b20d.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=52,2026-09-22T16:48:07Z,200,application/json,57813,c25cc494e9a9b45be71e2bf0dae61ecbabcc7f0d0cec7ee05e9c7c3c3168d55a,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164807Z-c25cc494e9a9.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=53,2026-09-22T16:48:09Z,200,application/json,55851,d76bf911cc135ec06da42872cfcaa56c7be46ac03d2cf74f6c5280e78a4ce430,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164809Z-d76bf911cc13.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=54,2026-09-22T16:48:11Z,200,application/json,56621,5cef8451a2632de3aaf61e406ab069a9d1293310f8c3e6423908410854b1ecc2,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164811Z-5cef8451a263.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=55,2026-09-22T16:48:14Z,200,application/json,67181,3c7d84648ea0d6348816ac5b6beb1820156a1ae2b137d76b6dc26fb6f412744d,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164814Z-3c7d84648ea0.json.gz,,
